"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"52276-12551","D","Tampa Bay","Tampa Bay Buccaneers","Buccaneers","7.5","12","4100","MIN@TB","TB","MIN","","","","",""
"52276-65839","TE","Kahale","Kahale Warring","Warring","0","2","4100","HOU@CHI","HOU","CHI","","","","",""
"52276-31169","TE","Jeremy","Jeremy Sprinkle","Sprinkle","0.36666667461395264","3","4100","WAS@SF","WAS","SF","","","","",""
"52276-39492","TE","Josh","Josh Hill","Hill","2","7","4100","NO@PHI","NO","PHI","","","","",""
"52276-19342","TE","Demetrius","Demetrius Harris","Harris","0.8888888888888888","9","4100","HOU@CHI","CHI","HOU","","","","",""
"52276-62508","TE","James","James O'Shaughnessy","O'Shaughnessy","2.9454546841708096","11","4100","TEN@JAC","JAC","TEN","","","","",""
"52276-42046","TE","Durham","Durham Smythe","Smythe","3.4444444444444446","9","4100","KC@MIA","MIA","KC","","","","",""
"52276-83220","TE","Nick","Nick Keizer","Keizer","0.9125000238418579","8","4100","KC@MIA","KC","MIA","","","","",""
"52276-60712","TE","Foster","Foster Moreau","Moreau","3.5999999046325684","4","4100","IND@LV","LV","IND","","","","",""
"52276-38523","TE","Geoff","Geoff Swaim","Swaim","1.5800000190734864","5","4100","TEN@JAC","TEN","JAC","","","","",""
"52276-40746","TE","Troy","Troy Fumagalli","Fumagalli","0.550000011920929","4","4100","DEN@CAR","DEN","CAR","","","","",""
"52276-40977","TE","Ricky","Ricky Seals-Jones","Seals-Jones","0","1","4000","KC@MIA","KC","MIA","","","","",""
"52276-14394","TE","Virgil","Virgil Green","Green","3.125","4","4000","ATL@LAC","LAC","ATL","IR","Ankle","","",""
"52276-30800","TE","Jason","Jason Croom","Croom","6.800000190734863","1","4000","NO@PHI","PHI","NO","","","","",""
"52276-71767","TE","Caleb","Caleb Wilson","Wilson","0","1","4000","NO@PHI","PHI","NO","","","","",""
"52276-79980","TE","Eric","Eric Saubert","Saubert","0.20000000298023224","4","4000","TEN@JAC","JAC","TEN","","","","",""
"52276-71806","TE","Kaden","Kaden Smith","Smith","1.5","11","4000","ARI@NYG","NYG","ARI","","","","",""
"52276-80011","TE","Antony","Antony Auclair","Auclair","0.800000011920929","2","4000","MIN@TB","TB","MIN","","","","",""
"52276-65737","TE","Sam","Sam Tecklenburg","Tecklenburg","0","2","4000","DEN@CAR","CAR","DEN","","","","",""
"52276-71885","TE","Parker","Parker Houston","Houston","0","2","4000","ARI@NYG","ARI","NYG","","","","",""
"52276-57556","TE","Jerome","Jerome Cunningham","Cunningham","0","1","4000","WAS@SF","WAS","SF","","","","",""
"52276-24817","TE","Nick","Nick O'Leary","O'Leary","2.924999952316284","8","4000","IND@LV","LV","IND","IR","Chest","","",""
"52276-12531","D","Denver","Denver Broncos","Broncos","4.916666666666667","12","4000","DEN@CAR","DEN","CAR","","","","",""
"52276-61693","TE","Danny","Danny Pinter","Pinter","0","1","4000","IND@LV","IND","LV","","","","",""
"52276-45335","TE","Michael","Michael Roberts","Roberts","0","1","4000","KC@MIA","MIA","KC","","","","",""
"52276-63775","TE","Scottie","Scottie Dill","Dill","0","1","4000","ATL@LAC","ATL","LAC","","","","",""
"52276-63839","TE","Tyler","Tyler Mabry","Mabry","0","1","4000","NYJ@SEA","SEA","NYJ","","","","",""
"52276-39286","TE","O.J.","O.J. Howard","Howard","8.024999618530273","4","4000","MIN@TB","TB","MIN","IR","Achilles","","",""
"52276-22920","TE","Derek","Derek Carrier","Carrier","0.949999988079071","2","4000","IND@LV","LV","IND","","","","",""
"52276-45472","TE","Garrett","Garrett Griffin","Griffin","0","0","4000","NO@PHI","NO","PHI","","","","",""
"52276-63907","TE","Josh","Josh Oliver","Oliver","0","2","4000","TEN@JAC","JAC","TEN","IR","Foot","","",""
"52276-47551","TE","Mason","Mason Schreck","Schreck","0","2","4000","DAL@CIN","CIN","DAL","","","","",""
"52276-84440","TE","Jaeden","Jaeden Graham","Graham","0.5599999904632569","5","4000","ATL@LAC","ATL","LAC","","","","",""
"52276-31207","TE","C.J.","C.J. Uzomah","Uzomah","6.233333587646484","3","4000","DAL@CIN","CIN","DAL","IR","Achilles","","",""
"52276-61936","TE","Caleb","Caleb Repp","Repp","0","1","4000","ATL@LAC","ATL","LAC","","","","",""
"52276-68155","TE","Codey","Codey McElroy","McElroy","3.5","1","4000","MIN@TB","TB","MIN","","","","",""
"52276-29277","TE","Stephen","Stephen Anderson","Anderson","0.550000011920929","2","4000","ATL@LAC","LAC","ATL","","","","",""
"52276-62119","TE","C.J.","C.J. Conrad","Conrad","0","1","4000","ARI@NYG","NYG","ARI","","","","",""
"52276-47788","TE","Deon","Deon Yelder","Yelder","0.9000000158945719","3","4000","KC@MIA","KC","MIA","","","","",""
"52276-62127","TE","Cole","Cole Hikutini","Hikutini","0","1","4000","DAL@CIN","DAL","CIN","","","","",""
"52276-70335","TE","Seth","Seth DeValve","DeValve","0","2","4000","ARI@NYG","ARI","NYG","","","","",""
"52276-70341","TE","Moritz","Moritz Bohringer","Bohringer","0","1","4000","DAL@CIN","CIN","DAL","","","","",""
"52276-70342","TE","Temarrick","Temarrick Hemingway","Hemingway","0.5","3","4000","WAS@SF","WAS","SF","IR","Wrist","","",""
"52276-29390","TE","Evan","Evan Baylis","Baylis","0","2","4000","ARI@NYG","ARI","NYG","","","","",""
"52276-86770","TE","Hunter","Hunter Bryant","Bryant","0","1","4000","GB@DET","DET","GB","","","","",""
"52276-6914","TE","Greg","Greg Olsen","Olsen","3.9900001525878905","10","4000","NYJ@SEA","SEA","NYJ","IR","Foot","","",""
"52276-27403","TE","Blake","Blake Bell","Bell","1.524999976158142","8","4000","DAL@CIN","DAL","CIN","","","","",""
"52276-70458","TE","Jason","Jason Vander Laan","Vander Laan","0","1","4000","NO@PHI","NO","PHI","IR","Opt out","","",""
"52276-70489","TE","Ben","Ben Braunecker","Braunecker","0","2","4000","HOU@CHI","CHI","HOU","","","","",""
"52276-66402","TE","Jack","Jack Driscoll","Driscoll","0","1","4000","NO@PHI","PHI","NO","","","","",""
"52276-39814","TE","Jordan","Jordan Leggett","Leggett","0","0","4000","DEN@CAR","DEN","CAR","","","","",""
"52276-27527","TE","Blake","Blake Jarwin","Jarwin","0.8500000238418579","2","4000","DAL@CIN","DAL","CIN","IR","Knee - acl","","",""
"52276-64408","TE","Nick","Nick Bowers","Bowers","0","0","4000","IND@LV","LV","IND","","","","",""
"52276-54239","TE","Matt","Matt Sokol","Sokol","0","1","4000","ATL@LAC","LAC","ATL","","","","",""
"52276-29725","TE","Levine","Levine Toilolo","Toilolo","0.925000011920929","4","4000","ARI@NYG","NYG","ARI","","","","",""
"52276-70705","TE","Trevon","Trevon Wesco","Wesco","0.3333333333333333","3","4000","NYJ@SEA","NYJ","SEA","","","","",""
"52276-64563","TE","Hale","Hale Hentges","Hentges","0","1","4000","MIN@TB","MIN","TB","IR","Undisclosed","","",""
"52276-64603","TE","Farrod","Farrod Green","Green","0","1","4000","IND@LV","IND","LV","","","","",""
"52276-68730","TE","Sean","Sean McKeon","McKeon","0","1","4000","DAL@CIN","DAL","CIN","","","","",""
"52276-58499","TE","Parker","Parker Hesse","Hesse","0","0","4000","TEN@JAC","TEN","JAC","","","","",""
"52276-62617","TE","Khari","Khari Lee","Lee","0","1","4000","GB@DET","DET","GB","","","","",""
"52276-54426","TE","Andrew","Andrew Beck","Beck","0","1","4000","DEN@CAR","DEN","CAR","","","","",""
"52276-83117","TE","Tanner","Tanner Hudson","Hudson","1.0333333015441895","3","4000","MIN@TB","TB","MIN","","","","",""
"52276-70859","TE","Albert","Albert Okwuegbunam","Okwuegbunam","5.900000095367432","4","4000","DEN@CAR","DEN","CAR","IR","Knee - acl","","",""
"52276-11488","TE","Ed","Ed Dickson","Dickson","0","1","4000","NYJ@SEA","SEA","NYJ","","","","",""
"52276-130273","TE","Dylan","Dylan Stapleton","Stapleton","0","0","4000","HOU@CHI","HOU","CHI","","","","",""
"52276-62691","TE","Nate","Nate Wieting","Wieting","0","1","4000","ARI@NYG","NYG","ARI","","","","",""
"52276-52463","TE","Daniel","Daniel Helm","Helm","0","1","4000","WAS@SF","SF","WAS","","","","",""
"52276-130286","TE","Ben","Ben Ellefson","Ellefson","0.875","4","4000","TEN@JAC","JAC","TEN","IR","Knee","","",""
"52276-52468","TE","Ethan","Ethan Wolf","Wolf","0","1","4000","NO@PHI","NO","PHI","","","","",""
"52276-64762","TE","Nakia","Nakia Griffin-Stewart","Griffin-Stewart","0","0","4000","ARI@NYG","NYG","ARI","","","","",""
"52276-62718","TE","Daniel","Daniel Brown","Brown","0","2","4000","NYJ@SEA","NYJ","SEA","","","","",""
"52276-29956","TE","Joshua","Joshua Perkins","Perkins","0","1","4000","NO@PHI","PHI","NO","IR","Upper body","","",""
"52276-138552","TE","Connor","Connor Davis","Davis","0","1","4000","NYJ@SEA","NYJ","SEA","","","","",""
"52276-64864","TE","Noah","Noah Togiai","Togiai","0","2","4000","IND@LV","IND","LV","IR","Knee","","",""
"52276-25957","TE","J.P.","J.P. Holtz","Holtz","0","5","4000","HOU@CHI","CHI","HOU","Q","Shoulder","","",""
"52276-60791","TE","Tommy","Tommy Hudson","Hudson","0","0","4000","TEN@JAC","TEN","JAC","","","","",""
"52276-87422","TE","Dom","Dom Wood-Anderson","Wood-Anderson","0","1","4000","NYJ@SEA","SEA","NYJ","","","","",""
"52276-71048","TE","Thaddeus","Thaddeus Moss","Moss","0","1","4000","WAS@SF","WAS","SF","IR","Undisclosed","","",""
"52276-103900","TE","Brandon","Brandon Dillon","Dillon","1.100000023841858","1","4000","MIN@TB","MIN","TB","","","","",""
"52276-89588","TE","Colby","Colby Parkinson","Parkinson","0","1","4000","NYJ@SEA","SEA","NYJ","","","","",""
"52276-60981","TE","Charlie","Charlie Heck","Heck","0","0","4000","HOU@CHI","HOU","CHI","","","","",""
"52276-60984","TE","Jake","Jake Bargas","Bargas","0","0","4000","MIN@TB","MIN","TB","","","","",""
"52276-18009","TE","Chris","Chris Manhertz","Manhertz","1.1714285441807337","7","4000","DEN@CAR","CAR","DEN","","","","",""
"52276-56947","TE","Chris","Chris Myarick","Myarick","0","1","4000","KC@MIA","MIA","KC","","","","",""
"52276-65182","TE","Mitchell","Mitchell Wilcox","Wilcox","0","1","4000","DAL@CIN","CIN","DAL","","","","",""
"52276-71351","TE","Charlie","Charlie Woerner","Woerner","2.1500000953674316","2","4000","WAS@SF","SF","WAS","","","","",""
"52276-61112","TE","Josiah","Josiah Deguara","Deguara","1.7000000476837158","1","4000","GB@DET","GB","DET","IR","Knee - acl","","",""
"52276-63216","TE","Jared","Jared Rice","Rice","0","1","4000","ATL@LAC","LAC","ATL","","","","",""
"52276-61172","TE","Tyler","Tyler Davis","Davis","0","2","4000","TEN@JAC","JAC","TEN","","","","",""
"52276-95999","TE","Charlie","Charlie Taumoepeau","Taumoepeau","0","1","4000","WAS@SF","SF","WAS","","","","",""
"52276-91945","TE","Cam","Cam Sutton","Sutton","0","2","4000","DEN@CAR","CAR","DEN","","","","",""
"52276-55099","TE","Ian","Ian Bunting","Bunting","0","1","4000","IND@LV","IND","LV","","","","",""
"52276-65341","TE","Ryan","Ryan Roberts","Roberts","0","1","4000","ATL@LAC","LAC","ATL","","","","",""
"52276-38722","TE","Cethan","Cethan Carter","Carter","0.8666666348775228","6","4000","DAL@CIN","CIN","DAL","","","","",""
"52276-28487","TE","Jeff","Jeff Heuerman","Heuerman","0","1","4000","DEN@CAR","DEN","CAR","","","","",""
"52276-38753","TE","Jake","Jake Butt","Butt","0.375","4","4000","DEN@CAR","DEN","CAR","IR","Hamstring","","",""
"52276-55153","TE","Garrett","Garrett Dickerson","Dickerson","0","1","4000","ARI@NYG","NYG","ARI","","","","",""
"52276-55172","TE","Cole","Cole Herdman","Herdman","0","0","4000","TEN@JAC","TEN","JAC","","","","",""
"52276-38805","TE","Marcus","Marcus Baugh","Baugh","0.3499999940395355","2","4000","WAS@SF","WAS","SF","","","","",""
"52276-65477","TE","Giovanni","Giovanni Ricci","Ricci","0","2","4000","DEN@CAR","CAR","DEN","","","","",""
"52276-65492","TE","Dax","Dax Raymond","Raymond","0","1","4000","GB@DET","GB","DET","","","","",""
"52276-14304","TE","Luke","Luke Stocker","Stocker","0.5","7","4000","ATL@LAC","ATL","LAC","","","","",""
"52276-104421","TE","Jesper","Jesper Horsted","Horsted","0","2","4000","HOU@CHI","CHI","HOU","","","","",""
"52276-12534","D","Tennessee","Tennessee Titans","Titans","4.25","12","3900","TEN@JAC","TEN","JAC","","","","",""
"52276-12552","D","Washington","Washington Football Team","Football Team","6.833333333333333","12","3900","WAS@SF","WAS","SF","","","","",""
"52276-12539","D","Miami","Miami Dolphins","Dolphins","9.833333333333334","12","3800","KC@MIA","MIA","KC","","","","",""
"52276-12543","D","New York","New York Giants","Giants","7.166666666666667","12","3700","ARI@NYG","NYG","ARI","","","","",""
"52276-12548","D","Los Angeles","Los Angeles Chargers","Chargers","4.666666666666667","12","3700","ATL@LAC","LAC","ATL","","","","",""
"52276-12528","D","Cincinnati","Cincinnati Bengals","Bengals","2.9166666666666665","12","3600","DAL@CIN","CIN","DAL","","","","",""
"52276-12545","D","Philadelphia","Philadelphia Eagles","Eagles","6.666666666666667","12","3600","NO@PHI","PHI","NO","","","","",""
"52276-12525","D","Atlanta","Atlanta Falcons","Falcons","5.166666666666667","12","3500","ATL@LAC","ATL","LAC","","","","",""
"52276-12530","D","Dallas","Dallas Cowboys","Cowboys","2.5833333333333335","12","3500","DAL@CIN","DAL","CIN","","","","",""
"52276-12553","D","Carolina","Carolina Panthers","Panthers","5.833333333333333","12","3400","DEN@CAR","CAR","DEN","","","","",""
"52276-12556","D","Houston","Houston Texans","Texans","4.083333333333333","12","3400","HOU@CHI","HOU","CHI","","","","",""
"52276-12537","D","Las Vegas","Las Vegas Raiders","Raiders","3.25","12","3300","IND@LV","LV","IND","","","","",""
"52276-12554","D","Jacksonville","Jacksonville Jaguars","Jaguars","4.416666666666667","12","3200","TEN@JAC","JAC","TEN","","","","",""
"52276-12532","D","Detroit","Detroit Lions","Lions","2.8333333333333335","12","3100","GB@DET","DET","GB","","","","",""
"52276-12544","D","New York","New York Jets","Jets","4.083333333333333","12","3000","NYJ@SEA","NYJ","SEA","","","","",""
