id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier
14125,Miles,Boykin,BAL,WR,24,1,WR,average,4.25,86,0.0860000000000003,NA,4.25,4.25,86
14125,Miles,Boykin,BAL,WR,24,1,WR,robust,4.25,86,0.0860000000000003,0,4.25,4.25,86
14125,Miles,Boykin,BAL,WR,24,1,WR,weighted,4.25,86,0.0860000000000003,NA,4.25,4.25,86
14127,Jakobi,Meyers,NEP,WR,24,1,WR,average,11.692,34,0.22049999999999947,NA,11.692,11.692,34
14127,Jakobi,Meyers,NEP,WR,24,1,WR,robust,11.692,34,0.22049999999999947,0,11.692,11.692,34
14127,Jakobi,Meyers,NEP,WR,24,1,WR,weighted,11.692,34,0.22049999999999947,NA,11.692,11.692,34
14137,Noah,Fant,DEN,TE,23,1,TE,average,9.945,12,0.4035000000000011,NA,9.945,9.945,12
14137,Noah,Fant,DEN,TE,23,1,TE,robust,9.945,12,0.4035000000000011,0,9.945,9.945,12
14137,Noah,Fant,DEN,TE,23,1,TE,weighted,9.945,12,0.4035000000000011,NA,9.945,9.945,12
14138,T.J.,Hockenson,DET,TE,23,1,TE,average,11.651,4,0.5064999999999991,NA,11.651,11.651,4
14138,T.J.,Hockenson,DET,TE,23,1,TE,robust,11.651,4,0.5064999999999991,0,11.651,11.651,4
14138,T.J.,Hockenson,DET,TE,23,1,TE,weighted,11.651,4,0.5064999999999991,NA,11.651,11.651,4
14141,Irv,Smith Jr.,MIN,TE,22,1,TE,average,8.252,20,0.7720000000000002,NA,8.252,8.252,20
14141,Irv,Smith Jr.,MIN,TE,22,1,TE,robust,8.252,20,0.7720000000000002,0,8.252,8.252,20
14141,Irv,Smith Jr.,MIN,TE,22,1,TE,weighted,8.252,20,0.7720000000000002,NA,8.252,8.252,20
14208,Diontae,Johnson,PIT,WR,24,1,WR,average,13.212,24,0.12599999999999767,NA,13.212,13.212,24
14208,Diontae,Johnson,PIT,WR,24,1,WR,robust,13.212,24,0.12599999999999767,0,13.212,13.212,24
14208,Diontae,Johnson,PIT,WR,24,1,WR,weighted,13.212,24,0.12599999999999767,NA,13.212,13.212,24
14284,Darwin,Thompson,KCC,RB,23,1,RB,average,1.807,72,0.03699999999999992,NA,1.807,1.807,NA
14284,Darwin,Thompson,KCC,RB,23,1,RB,robust,1.807,72,0.03699999999999992,0,1.807,1.807,NA
14284,Darwin,Thompson,KCC,RB,23,1,RB,weighted,1.807,72,0.03699999999999992,NA,1.807,1.807,NA
14778,Tua,Tagovailoa,MIA,QB,22,0,QB,average,19.435200000000002,11,0.5436000000000014,NA,19.435200000000002,19.435200000000002,11
14778,Tua,Tagovailoa,MIA,QB,22,0,QB,robust,19.435200000000002,11,0.5436000000000014,0,19.435200000000002,19.435200000000002,11
14778,Tua,Tagovailoa,MIA,QB,22,0,QB,weighted,19.4352,11,0.5435999999999979,NA,19.435200000000002,19.435200000000002,11
14779,Justin,Herbert,LAC,QB,22,0,QB,average,19.6266,10,0.45099999999999696,NA,19.6266,19.6266,10
14779,Justin,Herbert,LAC,QB,22,0,QB,robust,19.6266,10,0.45099999999999696,0,19.6266,19.6266,10
14779,Justin,Herbert,LAC,QB,22,0,QB,weighted,19.6266,10,0.4510000000000005,NA,19.6266,19.6266,10
14797,D'Andre,Swift,DET,RB,21,0,RB,average,15.305,14,0.285499999999999,NA,15.305,15.305,14
14797,D'Andre,Swift,DET,RB,21,0,RB,robust,15.305,14,0.285499999999999,0,15.305,15.305,14
14797,D'Andre,Swift,DET,RB,21,0,RB,weighted,15.305,14,0.285499999999999,NA,15.305,15.305,14
14798,Zack,Moss,BUF,RB,23,0,RB,average,7.654,40,0.29249999999999954,NA,7.654,7.654,40
14798,Zack,Moss,BUF,RB,23,0,RB,robust,7.654,40,0.29249999999999954,0,7.654,7.654,40
14798,Zack,Moss,BUF,RB,23,0,RB,weighted,7.654,40,0.29249999999999954,NA,7.654,7.654,40
14800,J.K.,Dobbins,BAL,RB,22,0,RB,average,11.382000000000001,25,0.2375000000000007,NA,11.382000000000001,11.382000000000001,25
14800,J.K.,Dobbins,BAL,RB,22,0,RB,robust,11.382000000000001,25,0.2375000000000007,0,11.382000000000001,11.382000000000001,25
14800,J.K.,Dobbins,BAL,RB,22,0,RB,weighted,11.382000000000001,25,0.2375000000000007,NA,11.382000000000001,11.382000000000001,25
14802,Jonathan,Taylor,IND,RB,21,0,RB,average,16.102,13,0.8464999999999989,NA,16.102,16.102,13
14802,Jonathan,Taylor,IND,RB,21,0,RB,robust,16.102,13,0.8464999999999989,0,16.102,16.102,13
14802,Jonathan,Taylor,IND,RB,21,0,RB,weighted,16.102,13,0.8464999999999989,NA,16.102,16.102,13
14804,Anthony,McFarland,PIT,RB,21,0,RB,average,1.098,79,0.10350000000000004,NA,1.098,1.098,NA
14804,Anthony,McFarland,PIT,RB,21,0,RB,robust,1.098,79,0.10350000000000004,0,1.098,1.098,NA
14804,Anthony,McFarland,PIT,RB,21,0,RB,weighted,1.098,79,0.10350000000000004,NA,1.098,1.098,NA
14805,AJ,Dillon,GBP,RB,22,0,RB,average,5.363,50,0.2314999999999996,NA,5.363,5.363,50
14805,AJ,Dillon,GBP,RB,22,0,RB,robust,5.363,50,0.2314999999999996,0,5.363,5.363,50
14805,AJ,Dillon,GBP,RB,22,0,RB,weighted,5.363,50,0.2314999999999996,NA,5.363,5.363,50
14806,Lamical,Perine,NYJ,RB,22,0,RB,average,9.131,33,0.05799999999999983,NA,9.131,9.131,33
14806,Lamical,Perine,NYJ,RB,22,0,RB,robust,9.131,33,0.05799999999999983,0,9.131,9.131,33
14806,Lamical,Perine,NYJ,RB,22,0,RB,weighted,9.131,33,0.05799999999999983,NA,9.131,9.131,33
14807,Joshua,Kelley,LAC,RB,23,0,RB,average,2.322,67,0.28100000000000014,NA,2.322,2.322,NA
14807,Joshua,Kelley,LAC,RB,23,0,RB,robust,2.322,67,0.28100000000000014,0,2.322,2.322,NA
14807,Joshua,Kelley,LAC,RB,23,0,RB,weighted,2.322,67,0.28100000000000014,NA,2.322,2.322,NA
14808,Darrynton,Evans,TEN,RB,22,0,RB,average,3.2840000000000003,64,0.3945000000000003,NA,3.2840000000000003,3.2840000000000003,NA
14808,Darrynton,Evans,TEN,RB,22,0,RB,robust,3.2840000000000003,64,0.3945000000000003,0,3.2840000000000003,3.2840000000000003,NA
14808,Darrynton,Evans,TEN,RB,22,0,RB,weighted,3.2840000000000003,64,0.3945000000000003,NA,3.2840000000000003,3.2840000000000003,NA
14810,Ke'Shawn,Vaughn,TBB,RB,23,0,RB,average,4.149,58,0.21499999999999986,NA,4.149,4.149,NA
14810,Ke'Shawn,Vaughn,TBB,RB,23,0,RB,robust,4.149,58,0.21499999999999986,0,4.149,4.149,NA
14810,Ke'Shawn,Vaughn,TBB,RB,23,0,RB,weighted,4.149,58,0.21499999999999986,NA,4.149,4.149,NA
14832,CeeDee,Lamb,DAL,WR,21,0,WR,average,13.246,23,0.08649999999999913,NA,13.246,13.246,23
14832,CeeDee,Lamb,DAL,WR,21,0,WR,robust,13.246,23,0.08649999999999913,0,13.246,13.246,23
14832,CeeDee,Lamb,DAL,WR,21,0,WR,weighted,13.245999999999999,23,0.08649999999999736,NA,13.246,13.246,23
14833,Jerry,Jeudy,DEN,WR,21,0,WR,average,8.792,59,0.07749999999999879,NA,8.792,8.792,59
14833,Jerry,Jeudy,DEN,WR,21,0,WR,robust,8.792,59,0.07749999999999879,0,8.792,8.792,59
14833,Jerry,Jeudy,DEN,WR,21,0,WR,weighted,8.792,59,0.07749999999999879,NA,8.792,8.792,59
14834,Henry,Ruggs,LVR,WR,21,0,WR,average,7.2010000000000005,68,0.05400000000000027,NA,7.2010000000000005,7.2010000000000005,68
14834,Henry,Ruggs,LVR,WR,21,0,WR,robust,7.2010000000000005,68,0.05400000000000027,0,7.2010000000000005,7.2010000000000005,68
14834,Henry,Ruggs,LVR,WR,21,0,WR,weighted,7.2010000000000005,68,0.05400000000000027,NA,7.2010000000000005,7.2010000000000005,68
14835,Tee,Higgins,CIN,WR,21,0,WR,average,13.762,19,0.3330000000000002,NA,13.762,13.762,19
14835,Tee,Higgins,CIN,WR,21,0,WR,robust,13.762,19,0.3330000000000002,0,13.762,13.762,19
14835,Tee,Higgins,CIN,WR,21,0,WR,weighted,13.762,19,0.3330000000000002,NA,13.762,13.762,19
14836,Justin,Jefferson,MIN,WR,21,0,WR,average,15.690000000000001,9,0.6440000000000019,NA,15.690000000000001,15.690000000000001,9
14836,Justin,Jefferson,MIN,WR,21,0,WR,robust,15.690000000000001,9,0.6440000000000019,0,15.690000000000001,15.690000000000001,9
14836,Justin,Jefferson,MIN,WR,21,0,WR,weighted,15.690000000000001,9,0.6440000000000019,NA,15.690000000000001,15.690000000000001,9
14837,KJ,Hamler,DEN,WR,21,0,WR,average,6.94,71,0.2525000000000004,NA,6.94,6.94,71
14837,KJ,Hamler,DEN,WR,21,0,WR,robust,6.94,71,0.2525000000000004,0,6.94,6.94,71
14837,KJ,Hamler,DEN,WR,21,0,WR,weighted,6.94,71,0.2525000000000004,Inf,6.94,6.94,71
14838,Laviska,Shenault,JAC,WR,22,0,WR,average,11.071,39,0.08649999999999913,NA,11.071,11.071,39
14838,Laviska,Shenault,JAC,WR,22,0,WR,robust,11.071,39,0.08649999999999913,0,11.071,11.071,39
14838,Laviska,Shenault,JAC,WR,22,0,WR,weighted,11.071,39,0.08649999999999913,NA,11.071,11.071,39
14839,Jalen,Reagor,PHI,WR,21,0,WR,average,9.866,50,0.4740000000000002,NA,9.866,9.866,50
14839,Jalen,Reagor,PHI,WR,21,0,WR,robust,9.866,50,0.4740000000000002,0,9.866,9.866,50
14839,Jalen,Reagor,PHI,WR,21,0,WR,weighted,9.866,50,0.4740000000000002,NA,9.866,9.866,50
14840,Brandon,Aiyuk,SFO,WR,22,0,WR,average,14.606,12,0.2364999999999977,NA,14.606,14.606,12
14840,Brandon,Aiyuk,SFO,WR,22,0,WR,robust,14.606,12,0.2364999999999977,0,14.606,14.606,12
14840,Brandon,Aiyuk,SFO,WR,22,0,WR,weighted,14.606,12,0.2364999999999995,NA,14.606,14.606,12
14841,Chase,Claypool,PIT,WR,22,0,WR,average,11.323,37,0.13250000000000028,NA,11.323,11.323,37
14841,Chase,Claypool,PIT,WR,22,0,WR,robust,11.323,37,0.13250000000000028,0,11.323,11.323,37
14841,Chase,Claypool,PIT,WR,22,0,WR,weighted,11.323,37,0.13250000000000028,NA,11.323,11.323,37
14842,Michael,Pittman,IND,WR,23,0,WR,average,9.31,52,0.09500000000000064,NA,9.31,9.31,52
14842,Michael,Pittman,IND,WR,23,0,WR,robust,9.31,52,0.09500000000000064,0,9.31,9.31,52
14842,Michael,Pittman,IND,WR,23,0,WR,weighted,9.31,52,0.09500000000000064,NA,9.31,9.31,52
14844,Bryan,Edwards,LVR,WR,22,0,WR,average,0.14,110,0.034,NA,0.14,0.14,NA
14844,Bryan,Edwards,LVR,WR,22,0,WR,robust,0.14,110,0.034,0,0.14,0.14,NA
14844,Bryan,Edwards,LVR,WR,22,0,WR,weighted,0.14,110,0.034,NA,0.14,0.14,NA
14846,Denzel,Mims,NYJ,WR,23,0,WR,average,10.091,48,0.14149999999999885,NA,10.091,10.091,48
14846,Denzel,Mims,NYJ,WR,23,0,WR,robust,10.091,48,0.14149999999999885,0,10.091,10.091,48
14846,Denzel,Mims,NYJ,WR,23,0,WR,weighted,10.091,48,0.14149999999999885,NA,10.091,10.091,48
14847,Devin,Duvernay,BAL,WR,23,0,WR,average,0.546,108,0.20750000000000002,NA,0.546,0.546,NA
14847,Devin,Duvernay,BAL,WR,23,0,WR,robust,0.546,108,0.20750000000000002,0,0.546,0.546,NA
14847,Devin,Duvernay,BAL,WR,23,0,WR,weighted,0.546,108,0.20750000000000002,NA,0.546,0.546,NA
14852,Antonio,Gibson,WAS,RB,22,0,RB,average,16.3,12,0.5965000000000007,NA,16.3,16.3,12
14852,Antonio,Gibson,WAS,RB,22,0,RB,robust,16.3,12,0.5965000000000007,0,16.3,16.3,12
14852,Antonio,Gibson,WAS,RB,22,0,RB,weighted,16.3,12,0.5965000000000007,NA,16.3,16.3,12
14858,Van,Jefferson,LAR,WR,24,0,WR,average,2.704,93,0.524,NA,2.704,2.704,93
14858,Van,Jefferson,LAR,WR,24,0,WR,robust,2.704,93,0.524,0,2.704,2.704,93
14858,Van,Jefferson,LAR,WR,24,0,WR,weighted,2.7039999999999997,93,0.5239999999999996,NA,2.704,2.704,93
14862,Joe,Reed,LAC,WR,22,0,WR,average,0.101,114,0.006000000000000005,NA,0.101,0.101,NA
14862,Joe,Reed,LAC,WR,22,0,WR,robust,0.101,114,0.006000000000000005,0,0.101,0.101,NA
14862,Joe,Reed,LAC,WR,22,0,WR,weighted,0.101,114,0.006000000000000005,NA,0.101,0.101,NA
14863,Antonio,Gandy-Golden,WAS,WR,22,0,WR,average,0.092,116,0.003500000000000003,NA,0.092,0.092,NA
14863,Antonio,Gandy-Golden,WAS,WR,22,0,WR,robust,0.092,116,0.003500000000000003,0,0.092,0.092,NA
14863,Antonio,Gandy-Golden,WAS,WR,22,0,WR,weighted,0.092,116,0.003500000000000003,NA,0.092,0.092,NA
14864,Tyler,Johnson,TBB,WR,22,0,WR,average,1.1,102,0.05699999999999994,NA,1.1,1.1,NA
14864,Tyler,Johnson,TBB,WR,22,0,WR,robust,1.1,102,0.05699999999999994,0,1.1,1.1,NA
14864,Tyler,Johnson,TBB,WR,22,0,WR,weighted,1.1,102,0.05699999999999994,NA,1.1,1.1,NA
14867,Cole,Kmet,CHI,TE,21,0,TE,average,7.237,24,0.6244999999999994,NA,7.237,7.237,24
14867,Cole,Kmet,CHI,TE,21,0,TE,robust,7.237,24,0.6244999999999994,0,7.237,7.237,24
14867,Cole,Kmet,CHI,TE,21,0,TE,weighted,7.237,24,0.6244999999999994,NA,7.237,7.237,24
14870,Adam,Trautman,NOS,TE,23,0,TE,average,2.1340000000000003,49,0.5335000000000001,NA,2.1340000000000003,2.1340000000000003,49
14870,Adam,Trautman,NOS,TE,23,0,TE,robust,2.1340000000000003,49,0.5335000000000001,0,2.1340000000000003,2.1340000000000003,49
14870,Adam,Trautman,NOS,TE,23,0,TE,weighted,2.134,49,0.5334999999999999,NA,2.1340000000000003,2.1340000000000003,49
14936,Devin,Asiasi,NEP,TE,23,0,TE,average,2.161,48,0.23899999999999988,NA,2.161,2.161,48
14936,Devin,Asiasi,NEP,TE,23,0,TE,robust,2.161,48,0.23899999999999988,0,2.161,2.161,48
14936,Devin,Asiasi,NEP,TE,23,0,TE,weighted,2.161,48,0.2390000000000001,NA,2.161,2.161,48
14939,Dalton,Keene,NEP,TE,21,0,TE,average,2.755,44,0.08099999999999952,NA,2.755,2.755,44
14939,Dalton,Keene,NEP,TE,21,0,TE,robust,2.755,44,0.08099999999999952,0,2.755,2.755,44
14939,Dalton,Keene,NEP,TE,21,0,TE,weighted,2.755,44,0.08099999999999952,NA,2.755,2.755,44
